Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,117.5199966430664,118.05000305175781,115.08000183105469,117.08000183105469,106.72991180419922,8707900
2020-04-30,115.91999816894531,118.27999877929688,115.66000366210938,117.87000274658203,107.45008087158203,10026400
2020-05-01,117.5999984741211,118.37000274658203,116.31999969482422,116.81999969482422,106.49288940429688,7366400
2020-05-04,117.08999633789062,117.19999694824219,115.0,115.7699966430664,105.53571319580078,5636000
2020-05-05,115.80000305175781,117.26000213623047,115.20999908447266,116.01000213623047,105.75450134277344,5425200
2020-05-06,115.54000091552734,116.13999938964844,112.88999938964844,113.0999984741211,103.10175323486328,7892200
2020-05-07,114.05999755859375,114.13999938964844,111.81999969482422,112.16999816894531,102.25395202636719,8762800
2020-05-08,113.5199966430664,116.30000305175781,113.38999938964844,115.94999694824219,105.69979858398438,9279900
2020-05-11,115.75,116.01000213623047,114.91999816894531,115.30999755859375,105.11637115478516,6947500
2020-05-12,115.19999694824219,115.9000015258789,114.13999938964844,114.55000305175781,104.42355346679688,6734400
2020-05-13,114.27999877929688,115.3499984741211,113.7300033569336,113.91999816894531,103.8492660522461,9312600
2020-05-14,113.54000091552734,114.44999694824219,111.25,113.80999755859375,103.74897003173828,9310000
2020-05-15,113.93000030517578,114.79000091552734,112.05000305175781,114.61000061035156,104.47825622558594,10694800
2020-05-18,116.02999877929688,116.98999786376953,114.70999908447266,116.20999908447266,105.93679809570312,10020800
2020-05-19,115.08999633789062,115.63999938964844,112.33999633789062,112.44000244140625,102.50010681152344,8047600
2020-05-20,113.0,113.7699966430664,112.12999725341797,113.27999877929688,103.26582336425781,6593800
2020-05-21,112.80000305175781,113.19999694824219,111.43000030517578,111.62000274658203,101.75257873535156,6552700
2020-05-22,112.29000091552734,113.5999984741211,111.76000213623047,112.5999984741211,102.64593505859375,5571900
2020-05-26,114.1500015258789,114.1500015258789,111.68000030517578,112.02999877929688,102.12633514404297,10432400
2020-05-27,112.5,113.97000122070312,111.81999969482422,113.88999938964844,103.82190704345703,8279700
2020-05-28,115.52999877929688,116.98999786376953,114.9000015258789,116.05999755859375,105.80006408691406,6586700
2020-05-29,116.12999725341797,116.72000122070312,114.62000274658203,115.91999816894531,105.67244720458984,7868000
2020-06-01,116.0,117.5,115.26000213623047,117.25,106.88487243652344,5105600
2020-06-02,117.06999969482422,118.13999938964844,116.81999969482422,118.05999755859375,107.62326049804688,6327900
2020-06-03,118.0999984741211,119.19000244140625,117.94999694824219,118.52999877929688,108.05171203613281,6171000
2020-06-04,118.0,118.83000183105469,115.56999969482422,116.05000305175781,105.79095458984375,6895800
2020-06-05,116.25,118.83000183105469,116.05000305175781,118.33000183105469,107.86940002441406,7337800
2020-06-08,117.44000244140625,119.12000274658203,116.83999633789062,119.05000305175781,108.52574920654297,6926700
2020-06-09,119.4000015258789,119.76000213623047,118.1500015258789,118.33999633789062,107.87852478027344,5563200
2020-06-10,119.0,119.88999938964844,118.11000061035156,119.2300033569336,108.6898422241211,6678200
2020-06-11,118.80999755859375,119.56999969482422,116.0,116.26000213623047,105.9823989868164,8937500
2020-06-12,116.58999633789062,118.05000305175781,115.26000213623047,115.62000274658203,105.39897918701172,7998500
2020-06-15,114.55000305175781,117.27999877929688,113.76000213623047,116.69000244140625,106.3743896484375,8786000
2020-06-16,118.52999877929688,118.97000122070312,116.93000030517578,118.12999725341797,107.68709564208984,8165200
2020-06-17,118.38999938964844,119.11000061035156,117.44000244140625,117.93000030517578,107.50476837158203,6320800
2020-06-18,117.45999908447266,119.95999908447266,117.37000274658203,119.27999877929688,108.73541259765625,6274400
2020-06-19,120.48999786376953,121.81999969482422,118.83000183105469,118.91999816894531,108.40724182128906,17506200
2020-06-22,118.77999877929688,119.08000183105469,117.33999633789062,117.75,107.34066009521484,5695600
2020-06-23,118.66999816894531,119.19000244140625,117.6500015258789,117.7300033569336,107.32244873046875,5340400
2020-06-24,117.22000122070312,117.95999908447266,116.27999877929688,116.41999816894531,106.12825775146484,6547800
2020-06-25,116.98999786376953,118.02999877929688,116.02999877929688,117.88999938964844,107.46829223632812,5489300
2020-06-26,117.58999633789062,118.47000122070312,115.04000091552734,115.2300033569336,105.04346466064453,23201700
2020-06-29,116.51000213623047,118.05000305175781,116.3499984741211,117.66000366210938,107.25863647460938,6866900
2020-06-30,117.97000122070312,119.98999786376953,117.80000305175781,119.56999969482422,108.99979400634766,7818000
2020-07-01,119.6500015258789,120.38999938964844,118.9000015258789,119.9800033569336,109.37352752685547,6501200
2020-07-02,121.0,122.56999969482422,120.52999877929688,120.87999725341797,110.19398498535156,6150900
2020-07-06,121.7699966430664,122.41000366210938,120.87999725341797,121.62999725341797,110.87767791748047,6023300
2020-07-07,121.30000305175781,123.25,120.88999938964844,122.22000122070312,111.41551208496094,6866300
2020-07-08,122.1500015258789,123.23999786376953,122.0,122.88999938964844,112.02629089355469,6494100
2020-07-09,122.81999969482422,123.9800033569336,121.80999755859375,122.4800033569336,111.65254211425781,5341000
2020-07-10,122.56999969482422,124.5,122.47000122070312,123.88999938964844,112.93788146972656,6752600
2020-07-13,124.0,125.58999633789062,123.33999633789062,124.05000305175781,113.083740234375,7681500
2020-07-14,123.98999786376953,125.66000366210938,123.5,125.08999633789062,114.03178405761719,6272100
2020-07-15,125.9800033569336,126.9000015258789,124.26000213623047,124.5,113.49398040771484,8145000
2020-07-16,125.08000183105469,125.5199966430664,123.91000366210938,124.76000213623047,113.73097229003906,3959300
2020-07-17,125.08999633789062,126.06999969482422,124.83000183105469,125.62999725341797,114.52406311035156,4868600
2020-07-20,125.47000122070312,125.83999633789062,124.79000091552734,125.23999786376953,114.16854858398438,4242100
2020-07-21,125.48999786376953,126.63999938964844,124.91999816894531,125.06999969482422,114.0135726928711,5162300
2020-07-22,125.5,126.4000015258789,124.20999908447266,126.13999938964844,114.98897552490234,5929200
2020-07-23,126.12000274658203,127.18000030517578,125.5999984741211,126.16000366210938,115.73297119140625,6664800
2020-07-24,126.98999786376953,127.7699966430664,125.31999969482422,125.95999908447266,115.54948425292969,6014200
2020-07-27,125.70999908447266,126.63999938964844,125.54000091552734,126.31999969482422,115.87973022460938,6464600
2020-07-28,126.37000274658203,128.4600067138672,126.29000091552734,127.87999725341797,117.31080627441406,7644400
2020-07-29,127.55999755859375,129.24000549316406,127.36000061035156,128.30999755859375,117.70526885986328,6702000
2020-07-30,130.66000366210938,132.02999877929688,129.64999389648438,131.4199981689453,120.55821228027344,10400700
2020-07-31,130.66000366210938,131.2100067138672,129.27000427246094,131.1199951171875,120.28300476074219,8487000
2020-08-03,130.47000122070312,131.9199981689453,130.47000122070312,131.2899932861328,120.43895721435547,7769400
2020-08-04,130.77000427246094,133.92999267578125,130.6999969482422,133.7899932861328,122.73231506347656,7773700
2020-08-05,133.58999633789062,134.64999389648438,133.1199951171875,133.44000244140625,122.41126251220703,5680000
2020-08-06,132.85000610351562,133.3699951171875,132.1199951171875,132.7100067138672,121.7416000366211,3974100
2020-08-07,132.88999938964844,133.63999938964844,132.4499969482422,133.5500030517578,122.51217651367188,4934900
2020-08-10,133.6999969482422,134.44000244140625,133.19000244140625,134.10000610351562,123.01673889160156,5812700
2020-08-11,134.27000427246094,134.74000549316406,132.7899932861328,133.22999572753906,122.21862030029297,5329900
2020-08-12,133.77000427246094,135.97000122070312,133.6999969482422,135.4600067138672,124.26432037353516,5920400
2020-08-13,135.0800018310547,135.8699951171875,134.92999267578125,135.77999877929688,124.55786895751953,4989500
2020-08-14,135.61000061035156,135.63999938964844,134.5500030517578,135.10000610351562,123.9341049194336,5845200
2020-08-17,134.94000244140625,135.6999969482422,134.66000366210938,135.5,124.30101013183594,5603800
2020-08-18,135.80999755859375,137.52000427246094,135.4199981689453,136.50999450683594,125.22752380371094,8670700
2020-08-19,135.5399932861328,136.32000732421875,135.5,135.77000427246094,124.54872131347656,6827700
2020-08-20,135.24000549316406,136.97999572753906,135.19000244140625,136.85000610351562,125.5394287109375,4352200
2020-08-21,136.60000610351562,138.10000610351562,135.91000366210938,137.44000244140625,126.08068084716797,5706600
2020-08-24,137.49000549316406,138.77999877929688,137.1999969482422,138.50999450683594,127.0622329711914,7420500
2020-08-25,139.0,139.14999389648438,137.8000030517578,139.05999755859375,127.56678771972656,4718300
2020-08-26,138.57000732421875,139.32000732421875,138.25,138.38999938964844,126.95214080810547,4746200
2020-08-27,138.83999633789062,139.69000244140625,138.17999267578125,138.2100067138672,126.78704833984375,6156100
2020-08-28,138.32000732421875,138.91000366210938,136.9499969482422,138.77000427246094,127.30074310302734,4166300
2020-08-31,138.19000244140625,138.72999572753906,137.82000732421875,138.3300018310547,126.89717102050781,5596800
2020-09-01,137.86000061035156,138.22000122070312,137.07000732421875,138.17999267578125,126.75951385498047,5671800
2020-09-02,138.11000061035156,141.44000244140625,137.61000061035156,140.50999450683594,128.8969268798828,8384800
2020-09-03,140.74000549316406,141.6999969482422,137.08999633789062,138.25999450683594,126.83287811279297,7277900
2020-09-04,137.80999755859375,139.19000244140625,136.1199951171875,137.9600067138672,126.55767822265625,7437700
2020-09-08,138.52000427246094,138.63999938964844,135.0399932861328,135.94000244140625,124.70465087890625,6847500
2020-09-09,136.4199981689453,139.55999755859375,136.27000427246094,138.14999389648438,126.73201751708984,6002900
2020-09-10,138.1199951171875,138.72000122070312,136.50999450683594,136.6999969482422,125.40180969238281,5242500
2020-09-11,137.69000244140625,138.66000366210938,137.16000366210938,138.13999938964844,126.7228012084961,4398000
2020-09-14,138.44000244140625,139.5800018310547,138.3300018310547,138.6300048828125,127.17230224609375,4767400
2020-09-15,138.7899932861328,139.77000427246094,138.38999938964844,138.6300048828125,127.17230224609375,4046500
2020-09-16,139.57000732421875,140.1699981689453,137.60000610351562,137.6999969482422,126.31914520263672,6049900
2020-09-17,137.05999755859375,137.8800048828125,136.19000244140625,137.52000427246094,126.1540298461914,4648500
2020-09-18,136.91000366210938,137.92999267578125,136.25999450683594,137.3699951171875,126.0164566040039,10192800
2020-09-21,137.0,137.47000122070312,134.6999969482422,136.7100067138672,125.41101837158203,7092600
2020-09-22,136.49000549316406,139.02999877929688,136.24000549316406,137.9600067138672,126.55767822265625,4722800
2020-09-23,138.4199981689453,138.4199981689453,136.08999633789062,136.30999755859375,125.04405212402344,6373700
2020-09-24,136.6699981689453,137.14999389648438,135.7100067138672,136.9199981689453,125.60363006591797,5708200
2020-09-25,135.88999938964844,137.99000549316406,135.88999938964844,137.6199951171875,126.24580383300781,4969900
2020-09-28,138.55999755859375,139.94000244140625,137.77999877929688,138.00999450683594,126.60354614257812,5810800
2020-09-29,138.38999938964844,138.4199981689453,136.66000366210938,137.25999450683594,125.9155502319336,4492100
2020-09-30,138.16000366210938,139.85000610351562,137.80999755859375,138.99000549316406,127.5025405883789,8727800
2020-10-01,139.5800018310547,139.99000549316406,138.2100067138672,139.24000549316406,127.73192596435547,5713400
2020-10-02,137.92999267578125,139.1199951171875,136.9499969482422,138.1199951171875,126.70446014404297,6077900
2020-10-05,138.72000122070312,139.64999389648438,138.3000030517578,139.38999938964844,127.86949157714844,6333900
2020-10-06,139.4199981689453,140.77000427246094,138.80999755859375,139.61000061035156,128.07135009765625,6042900
2020-10-07,140.0800018310547,141.38999938964844,139.3699951171875,140.6999969482422,129.0712432861328,4640900
2020-10-08,140.55999755859375,141.92999267578125,140.36000061035156,141.64999389648438,129.94273376464844,4569800
2020-10-09,141.83999633789062,143.63999938964844,141.6999969482422,142.9199981689453,131.10777282714844,6551700
2020-10-12,143.3300018310547,145.3300018310547,143.3300018310547,144.49000549316406,132.54798889160156,5791500
2020-10-13,143.82000732421875,144.83999633789062,143.4600067138672,144.2100067138672,132.29115295410156,4509400
2020-10-14,144.17999267578125,145.10000610351562,143.0800018310547,144.0399932861328,132.13516235351562,3860700
2020-10-15,143.05999755859375,144.38999938964844,142.88999938964844,143.8300018310547,131.94252014160156,4997100
2020-10-16,144.4199981689453,145.8699951171875,143.9199981689453,144.38999938964844,132.4562530517578,6806100
2020-10-19,144.47000122070312,145.38999938964844,141.1300048828125,141.91000366210938,130.18121337890625,6427600
2020-10-20,145.61000061035156,145.69000244140625,141.89999389648438,142.47999572753906,130.70411682128906,7582100
2020-10-21,142.49000549316406,144.33999633789062,142.47000122070312,143.25,131.41050720214844,5649700
2020-10-22,141.49000549316406,142.75,141.0800018310547,141.4499969482422,130.47972106933594,4502900
2020-10-23,141.75999450683594,142.8800048828125,141.75999450683594,142.3800048828125,131.33763122558594,4278100
2020-10-26,141.5,142.0500030517578,140.00999450683594,141.3000030517578,130.34136962890625,5315500
2020-10-27,141.94000244140625,143.33999633789062,141.64999389648438,142.36000061035156,131.31915283203125,6806700
2020-10-28,140.4499969482422,140.94000244140625,137.30999755859375,137.66000366210938,126.9836654663086,8192200
2020-10-29,137.35000610351562,139.08999633789062,135.8000030517578,137.57000732421875,126.90065002441406,5476900
2020-10-30,137.17999267578125,137.99000549316406,134.67999267578125,137.10000610351562,126.46712493896484,6422000
2020-11-02,138.50999450683594,140.0,137.44000244140625,138.5,127.75851440429688,6682800
2020-11-03,139.32000732421875,142.66000366210938,139.32000732421875,141.22000122070312,130.267578125,6244200
2020-11-04,140.4600067138672,143.0,140.27000427246094,140.63999938964844,129.7325439453125,5820600
2020-11-05,142.44000244140625,143.52999877929688,141.77999877929688,142.3800048828125,131.33763122558594,5673100
2020-11-06,142.6699981689453,144.07000732421875,142.3800048828125,143.22999572753906,132.12167358398438,4702300
2020-11-09,146.14999389648438,146.9199981689453,137.60000610351562,137.99000549316406,127.28807830810547,12664700
2020-11-10,138.10000610351562,140.6199951171875,137.14999389648438,140.25999450683594,129.38201904296875,7854000
2020-11-11,141.85000610351562,143.0,140.64999389648438,142.07000732421875,131.05165100097656,5554300
2020-11-12,142.2899932861328,142.5500030517578,141.07000732421875,142.14999389648438,131.1254425048828,5631700
2020-11-13,142.2100067138672,144.47999572753906,141.8800048828125,144.27999877929688,133.09024047851562,6466800
2020-11-16,144.77999877929688,144.77999877929688,141.25999450683594,142.42999267578125,131.38372802734375,7976600
2020-11-17,141.88999938964844,143.47000122070312,141.75,141.8800048828125,130.8763885498047,6396800
2020-11-18,141.99000549316406,142.10000610351562,139.66000366210938,139.6999969482422,128.865478515625,6097100
2020-11-19,139.8699951171875,140.1199951171875,138.4499969482422,139.52999877929688,128.70863342285156,5284100
2020-11-20,139.52999877929688,140.35000610351562,138.6300048828125,139.3000030517578,128.49649047851562,4726900
2020-11-23,139.32000732421875,139.9499969482422,137.86000061035156,138.75999450683594,127.99835205078125,4770600
2020-11-24,138.8300018310547,139.83999633789062,138.07000732421875,138.30999755859375,127.58326721191406,7101800
2020-11-25,138.16000366210938,139.38999938964844,138.0399932861328,138.67999267578125,127.92456817626953,8411300
2020-11-27,138.58999633789062,138.88999938964844,137.52999877929688,138.61000061035156,127.86000061035156,4252200
2020-11-30,138.0,139.1999969482422,136.74000549316406,138.8699951171875,128.09982299804688,11640400
2020-12-01,139.16000366210938,139.5399932861328,138.16000366210938,139.3699951171875,128.56105041503906,7169700
2020-12-02,139.3699951171875,139.94000244140625,137.49000549316406,138.36000061035156,127.62939453125,6963000
2020-12-03,138.08999633789062,138.35000610351562,135.5399932861328,137.33999633789062,126.68850708007812,8742500
2020-12-04,137.2100067138672,137.86000061035156,135.8699951171875,137.47000122070312,126.80843353271484,6617200
2020-12-07,136.61000061035156,137.74000549316406,136.55999755859375,137.67999267578125,127.00215911865234,6918000
2020-12-08,137.02000427246094,138.77999877929688,136.42999267578125,138.0500030517578,127.34341430664062,6493500
2020-12-09,137.8300018310547,138.0399932861328,136.25,136.41000366210938,125.83062744140625,6773400
2020-12-10,136.52000427246094,136.9199981689453,135.0399932861328,135.50999450683594,125.00038146972656,6800500
2020-12-11,134.4600067138672,136.8000030517578,134.1999969482422,136.50999450683594,125.9228744506836,6548000
2020-12-14,137.02000427246094,137.92999267578125,135.77000427246094,135.85000610351562,125.31404113769531,6485300
2020-12-15,136.38999938964844,137.5399932861328,136.24000549316406,136.64999389648438,126.052001953125,5397000
2020-12-16,136.7100067138672,138.27000427246094,136.7100067138672,137.27000427246094,126.62391662597656,5382500
2020-12-17,138.00999450683594,139.1199951171875,137.9499969482422,138.25,127.52792358398438,7405300
2020-12-18,138.25999450683594,140.07000732421875,137.4499969482422,139.0399932861328,128.2566375732422,19988800
2020-12-21,137.9600067138672,138.42999267578125,136.22000122070312,137.52000427246094,126.85450744628906,6732400
2020-12-22,137.2899932861328,138.07000732421875,136.3800048828125,136.5500030517578,125.95977020263672,5023100
2020-12-23,137.38999938964844,137.5500030517578,136.1300048828125,136.33999633789062,125.76603698730469,6004200
2020-12-24,136.1999969482422,138.1300048828125,136.1999969482422,137.72000122070312,127.03899383544922,2588200
2020-12-28,138.14999389648438,139.38999938964844,137.9499969482422,138.67999267578125,127.92456817626953,3714700
2020-12-29,139.22000122070312,139.94000244140625,138.1999969482422,138.4199981689453,127.6846923828125,5139300
2020-12-30,138.60000610351562,138.9199981689453,137.5500030517578,137.77000427246094,127.08515167236328,3261400
2020-12-31,138.30999755859375,139.2899932861328,137.38999938964844,139.13999938964844,128.348876953125,4076400
2021-01-04,139.66000366210938,139.86000061035156,136.35000610351562,137.82000732421875,127.13127899169922,8330900
2021-01-05,137.99000549316406,138.9199981689453,136.27000427246094,138.6999969482422,127.9429931640625,6856400
2021-01-06,138.77000427246094,141.0399932861328,138.60000610351562,140.16000366210938,129.289794921875,10578000
2021-01-07,139.75,140.1300048828125,138.0399932861328,138.85000610351562,128.0813751220703,7355400
2021-01-08,138.47000122070312,139.05999755859375,137.0,138.7899932861328,128.02601623535156,7448500
2021-01-11,138.75,139.44000244140625,137.60000610351562,137.85000610351562,127.15895080566406,7239900
2021-01-12,137.85000610351562,138.25,136.24000549316406,137.0500030517578,126.42101287841797,6333500
2021-01-13,137.10000610351562,138.07000732421875,137.10000610351562,137.25999450683594,126.61470794677734,6078800
2021-01-14,137.42999267578125,137.64999389648438,135.27999877929688,135.8000030517578,125.2679214477539,6172800
2021-01-15,135.25,136.1999969482422,134.66000366210938,134.77999877929688,124.32703399658203,7757600
2021-01-19,135.6999969482422,136.36000061035156,133.55999755859375,133.60000610351562,123.23855590820312,9184900
2021-01-20,132.52999877929688,133.8000030517578,131.25999450683594,131.92999267578125,121.69805908203125,12506600
2021-01-21,130.64999389648438,131.99000549316406,130.50999450683594,131.00999450683594,121.5783462524414,8761600
2021-01-22,131.02000427246094,131.47000122070312,129.99000549316406,130.0,120.64105987548828,7202800
2021-01-25,129.9499969482422,133.0,129.89999389648438,132.24000549316406,122.71981048583984,9640000
2021-01-26,132.25,133.47000122070312,131.42999267578125,133.08999633789062,123.50860595703125,5996700
2021-01-27,132.38999938964844,133.10000610351562,127.69999694824219,128.3800048828125,119.1376953125,10826700
2021-01-28,127.83999633789062,131.64999389648438,127.44000244140625,130.36000061035156,120.97515106201172,8242000
2021-01-29,130.19000244140625,130.2899932861328,128.07000732421875,128.2100067138672,118.97994232177734,8344100
2021-02-01,129.0,129.66000366210938,128.1999969482422,128.97000122070312,119.68522644042969,6534200
2021-02-02,129.60000610351562,130.72000122070312,128.69000244140625,128.7899932861328,119.51818084716797,6825600
2021-02-03,128.9499969482422,129.1999969482422,127.75,128.9499969482422,119.66664123535156,7309400
2021-02-04,129.3800048828125,129.4600067138672,128.5800018310547,129.02999877929688,119.74090576171875,6613700
2021-02-05,129.1199951171875,130.10000610351562,129.02999877929688,129.57000732421875,120.24203491210938,5063700
2021-02-08,129.92999267578125,130.10000610351562,128.11000061035156,129.1699981689453,119.87081146240234,7011200
2021-02-09,129.4600067138672,129.94000244140625,128.22999572753906,128.6699981689453,119.40680694580078,5917800
2021-02-10,128.75,129.16000366210938,127.95999908447266,128.22000122070312,118.98921966552734,8594100
